customer_id,billing_month,plan_price,discount_applied,final_billed_price,expected_revenue,actual_revenue,payment_delay_days,refund_amount,content_hours_available,content_hours_consumed,active_days,login_count,device_count,customer_tenure_months,support_tickets,auto_renew,churn_flag,marketing_channel,region
101404,Nov-2027,499,36.43464151706186,462.5653584829381,523.4080746615243,425.44735231479245,2.0,7.118006168145648,216,76.15152870079193,17,12,4,32,0,Yes,1,Referral,East
101405,Nov-2027,499,141.77673061709703,357.22326938290297,484.9896223346336,166.13771273449623,3.0,146.08555664840674,200,48.56995893023938,22,14,5,50,0,Yes,0,Referral,North
101406,Nov-2027,1299,108.01609932050482,1190.9839006794953,1321.4219812056278,1122.8756285592162,3.0,,60,109.49188627707207,27,10,4,23,1,No,0,Referral,West
101407,Nov-2027,1499,171.55543193460048,1327.4445680653996,1544.3565439308693,1224.3701382844315,0.0,103.07442978096799,269,26.212174283657948,8,7,4,51,1,Yes,0,Organic,West
101408,Nov-2027,699,30.748966275157045,668.251033724843,704.994155987806,564.0154778574295,,89.23555586741348,144,66.21684783466162,20,8,5,46,1,Yes,0,Affiliate,South
101409,Nov-2027,999,197.7422409323183,801.2577590676817,978.0505037500092,667.252591334576,1.0,119.00516773310572,121,53.72289161283458,29,14,3,40,0,No,0,Paid Search,East
101410,Nov-2027,499,271.9955609863571,227.00443901364292,502.05882529622755,63.70334956388727,,118.30108944975565,294,44.810434847863974,10,14,1,7,1,No,0,Paid Search,West
101411,Nov-2027,999,125.54122498553119,873.4587750144688,999.4702740164561,752.6854106664006,8.0,0.7733643480681351,177,37.68376747458588,5,12,1,1,3,No,0,Organic,East
101412,Nov-2027,999,227.65180719669686,771.3481928033032,968.0431384254678,706.3298774550661,1.0,50.018315348237,280,39.98755104068939,15,13,5,25,2,Yes,0,Affiliate,West
101413,Nov-2027,1299,187.2415529813493,1111.7584470186507,1333.1901103011348,869.2562398109059,10.0,92.50220720774482,97,150.8927455118102,4,11,1,31,1,Yes,1,Affiliate,West
101414,Nov-2027,1499,77.07118318007329,1421.9288168199266,1464.1014847503932,1174.8158023657634,8.0,127.11301445416336,141,43.80978902100176,0,4,2,6,1,No,0,Referral,East
101415,Nov-2027,499,22.976917625146214,476.0230823748538,515.5723867568374,190.85665159458915,13.0,90.16643078026462,65,143.51607603252702,21,10,2,28,0,Yes,0,Affiliate,West
101416,Nov-2027,999,39.79338135352096,959.206618646479,970.4605410787917,772.1567237614202,5.0,112.04989488505883,223,44.776126366583966,13,8,2,31,1,Yes,0,Organic,East
101417,Nov-2027,499,185.1471082985658,313.8528917014342,499.11560444267315,275.28109249344277,2.0,8.571799207991432,224,58.00357484124993,29,5,5,36,2,Yes,0,Affiliate,South
101418,Nov-2027,699,143.26258416177546,555.7374158382245,712.6457798467058,362.529666905813,4.0,133.20774893241148,293,51.09528758624625,22,7,4,16,3,Yes,1,Paid Search,East
101419,Nov-2027,1299,303.01116262580376,995.9888373741962,1363.4084149038465,861.6932211893093,0.0,134.29561618488702,144,149.07544195230972,20,13,4,15,2,Yes,0,Paid Search,South
101420,Nov-2027,699,244.9044134644673,454.0955865355327,682.9921904798869,413.4141564139646,1.0,25.6814301215681,282,92.00423185664194,18,11,3,22,3,Yes,0,Referral,East
101421,Nov-2027,499,244.65419797527613,254.34580202472387,505.7669453405968,188.05947512159628,2.0,36.2863269031276,97,34.876935901557076,30,17,3,18,1,No,1,Affiliate,South
101422,Nov-2027,499,181.5696962054667,317.4303037945333,481.7025273597043,-7.197132023737453,14.0,114.62743581827075,257,13.329356338492865,5,10,2,50,2,No,1,Organic,East
101423,Nov-2027,1499,34.53612608140024,1464.4638739185998,1546.914052988764,1397.328989872636,1.0,52.134884045963915,246,35.58742850423913,27,11,2,8,2,Yes,0,Paid Search,South
101424,Nov-2027,999,189.040715516999,809.959284483001,1035.1084056704653,628.7456691444571,5.0,106.21361533854395,276,123.27257286009743,11,13,5,10,2,Yes,0,Organic,North
101425,Nov-2027,999,157.66237980338673,841.3376201966132,1037.7568958856575,504.94897859317757,6.0,246.3886416034356,294,18.460138330687656,26,11,2,37,2,No,0,Paid Search,West
101426,Nov-2027,699,13.394233373310243,685.6057666266897,730.1428413653522,501.48449710828356,6.0,94.1212695184062,202,,6,10,2,39,0,No,0,Paid Search,North
101427,Nov-2027,1299,295.1939110270454,1003.8060889729546,1280.2530458571457,995.5152432480685,,8.290845724886104,126,29.413269709852013,9,11,2,49,2,Yes,0,Paid Search,South
101428,Nov-2027,999,282.2747249914982,716.7252750085017,1015.6278980253057,455.948198136801,13.0,65.77707687170076,142,21.530076286435225,9,16,1,6,1,Yes,0,Organic,East
101429,Nov-2027,1499,12.702102669952751,1486.2978973300474,1471.3799497542034,1292.1635009474871,6.0,104.13439638256014,268,24.749987494492988,27,10,4,43,2,Yes,0,Organic,North
101430,Nov-2027,699,73.46461138601659,625.5353886139834,720.2358858698296,434.01482532754926,,56.520563286434154,153,7.8929709180897305,29,9,1,59,2,Yes,0,Affiliate,North
101431,Dec-2027,699,84.00597366714281,614.9940263328572,693.0999576319512,539.6772481553281,1.0,60.31677817752909,130,58.76977052922693,24,7,2,10,2,No,0,Referral,South
101432,Dec-2027,1499,223.1821852559538,1275.8178147440462,1507.2308728717921,1116.4921864739483,1.0,144.32562827009798,86,67.61049388825141,12,8,2,39,2,Yes,0,Affiliate,South
101433,Dec-2027,1299,209.36702165447957,1089.6329783455203,1251.3255234074359,756.7010888329092,15.0,107.93188951261111,151,43.64953409979939,6,13,1,58,0,No,0,Organic,South
101434,Dec-2027,1499,155.3288655343628,1343.6711344656371,1551.5390041702926,1204.5979812360642,6.0,49.07315322957283,240,13.530515206634462,18,9,1,7,0,Yes,0,Affiliate,South
101435,Dec-2027,1299,182.86287364789501,1116.137126352105,1296.7845039390716,876.1926068594613,1.0,,78,29.567925750755066,0,9,5,42,1,Yes,0,Organic,South
101436,Dec-2027,1499,4.515863573464031,1494.484136426536,1520.0574557833293,1347.630538893383,1.0,131.85359753315305,107,66.07297168713677,14,5,5,45,0,No,0,Paid Search,North
101437,Dec-2027,1499,195.76335376301432,1303.2366462369857,1524.3753312230467,1213.9851302092827,4.0,29.251516027702962,275,72.67916824116084,13,8,2,35,3,No,0,Referral,South
101438,Dec-2027,499,137.89375493447153,361.10624506552847,487.7351187445423,217.29568022423464,,143.81056484129383,143,8.273295457519158,12,8,1,28,0,Yes,0,Referral,East
101439,Dec-2027,699,68.51481809296925,630.4851819070308,719.6192957194826,425.09143668364163,,70.39374522338919,208,52.2866778654319,6,3,5,25,1,Yes,0,Organic,South
101440,Dec-2027,1499,33.900752871638275,1465.0992471283616,1548.9211918195274,1218.6345617043785,3.0,201.46468542398327,135,27.554708277286018,11,13,3,28,3,No,0,Affiliate,West
101441,Dec-2027,1499,153.23533874236225,1345.7646612576377,1501.3615238997634,1100.32594491678,8.0,125.4387163408578,159,49.730929003429466,7,12,1,9,1,Yes,0,Organic,West
101442,Dec-2027,999,192.83518754613718,806.1648124538629,1039.2008087706001,657.4203892368505,4.0,88.74442321701237,266,14.68223664045906,14,15,4,5,0,No,0,Organic,West
101443,Dec-2027,699,54.29781620479051,644.7021837952095,675.2968421587236,455.5119354340966,7.0,84.1902483611129,245,9.86730436451121,26,8,3,57,1,No,0,Organic,East
101444,Dec-2027,999,152.21832847877158,846.7816715212284,990.4517007295557,666.7028700454687,9.0,45.078801475759775,276,42.75044667501166,16,16,3,16,1,Yes,0,Organic,North
101445,Dec-2027,699,164.66877022181947,534.3312297781805,667.1479633992702,360.293080044461,,9.038149733719536,90,45.909979785405184,20,5,1,29,1,Yes,0,Referral,West
101446,Dec-2027,999,83.49245482228073,915.5075451777193,988.8664202441101,773.83933140483,5.0,66.66821377288929,227,23.692932483201997,11,13,2,43,1,Yes,0,Referral,North
101447,Dec-2027,1499,195.58058428742092,1303.4194157125792,1573.505985114092,1228.6794292692769,1.0,59.73998644330223,93,135.2923583695137,27,14,4,55,0,No,0,Affiliate,West
101448,Dec-2027,1499,134.08051004672163,1364.9194899532783,1493.4807884389857,1247.5443744529227,2.0,87.3751155003556,186,26.880144078870185,12,9,5,23,3,Yes,1,Referral,South
101449,Dec-2027,499,183.98052064036364,315.01947935963636,494.9686105231304,275.5572331069743,2.0,9.46224625266207,236,26.452426285678886,7,6,5,57,2,Yes,0,Paid Search,North
101450,Dec-2027,999,214.1096319450067,784.8903680549934,1017.7633788469236,766.344753379716,0.0,18.545614675277303,139,50.960448717888845,9,6,2,18,3,Yes,0,Paid Search,North
101451,Dec-2027,1299,214.17682873806282,1084.8231712619372,1240.3639904794397,977.9671310002894,0.0,106.85604026164773,268,46.14408476534296,6,18,4,26,0,Yes,0,Organic,East
101452,Dec-2027,499,272.01845921358023,226.98154078641977,491.7029941506681,176.45753488397742,3.0,,204,26.982065295496756,30,12,4,47,2,Yes,0,Paid Search,North
101453,Dec-2027,999,190.59902265414962,808.4009773458504,1002.3038306397962,705.8419694825943,1.0,87.55900786325601,259,,1,6,3,5,1,Yes,1,Referral,South
101454,Dec-2027,999,92.75511110678151,906.2448888932184,997.4081945089638,814.6472868186661,2.0,61.59760207455231,271,66.86282623798517,28,10,3,8,4,Yes,0,Organic,North
101455,Dec-2027,499,72.26519462961636,426.73480537038364,506.10959197661384,317.04483820101353,5.0,34.68996716937012,158,51.76114786841426,28,8,4,40,0,Yes,0,Paid Search,West
101456,Dec-2027,1499,22.402949655765298,1476.5970503442347,1444.8766976548523,1281.085559151809,5.0,120.51149119242568,108,58.38500290628997,15,10,1,19,1,No,0,Affiliate,North
101457,Dec-2027,999,168.14155717354873,830.8584428264512,989.2711623169364,646.2381842411504,4.0,124.62025858530076,159,48.47355815700278,28,8,1,37,1,Yes,0,Referral,East
101458,Dec-2027,1499,308.5574057583028,1190.4425942416972,1519.026140612999,1046.4742583668603,1.0,128.96833587483675,272,46.342192739953575,3,8,1,28,1,No,1,Organic,East
101459,Dec-2027,499,106.98568728154197,392.01431271845803,489.1023506643557,84.39986197333968,7.0,202.61445074511835,155,14.925350139227564,5,11,4,4,0,Yes,0,Organic,West
101460,Dec-2027,1499,203.95298972519518,1295.0470102748047,1515.9207521021053,1262.9378183831257,1.0,17.10919189167913,180,53.91323131078063,6,13,5,20,1,Yes,0,Referral,South
101461,Dec-2027,699,59.72639945818074,639.2736005418193,731.0360032734065,473.3019850008693,4.0,105.97161554095001,270,93.15344822348345,29,7,1,50,1,Yes,0,Referral,North
101462,Jan-2028,1299,173.37658981927612,1125.6234101807238,1354.9070687108667,1078.0629078082688,3.0,2.560502372454877,56,58.467205010911506,22,12,5,22,0,No,0,Affiliate,North
101463,Jan-2028,999,301.1216553689328,697.8783446310672,1021.5288010006861,571.1189841974574,0.0,126.75936043360979,131,39.19699873458973,18,9,1,12,1,Yes,0,Paid Search,East
101464,Jan-2028,1299,232.3497567998331,1066.6502432001669,1257.124016899252,1023.1598370770026,0.0,43.490406123164206,65,90.27997846797905,27,10,4,1,2,No,0,Referral,North
101465,Jan-2028,1499,38.49744397669883,1460.5025560233012,1541.6081067864661,1398.1207413903048,0.0,62.38181463299625,98,58.5231685640332,23,12,1,8,0,Yes,1,Referral,West
101466,Jan-2028,999,218.48337792426534,780.5166220757346,993.6757813664252,635.8427839746,4.0,,170,26.690482747734176,22,8,5,58,0,No,0,Affiliate,West
101467,Jan-2028,1499,223.94709345522625,1275.0529065447738,1566.7147750158058,1036.424505610102,5.0,163.6284009346719,81,90.11880452801299,3,9,2,41,4,Yes,0,Referral,East
101468,Jan-2028,699,170.81843678725065,528.1815632127493,706.7882981113415,429.49495866647794,0.0,98.68660454627138,279,33.43057598934471,9,16,5,27,1,No,1,Organic,West
101469,Jan-2028,499,230.10265352428092,268.8973464757191,484.90939306113944,258.63060453540726,0.0,10.266741940311839,138,19.312475070783034,28,7,2,21,1,No,0,Affiliate,West
101470,Jan-2028,999,49.97975523389542,949.0202447661046,980.2617197845834,703.4190023008166,3.0,200.60124246528807,221,24.006842171854363,3,12,5,45,0,Yes,0,Referral,West
101471,Jan-2028,699,157.59157857649032,541.4084214235097,686.3521791275163,204.49613171263297,5.0,261.91228971087673,273,30.940192383859145,19,9,1,54,1,Yes,0,Referral,South
101472,Jan-2028,699,283.2208729125722,415.7791270874278,683.3623889875493,237.9915188163019,3.0,132.78760827112595,68,14.150329830602171,4,10,1,33,1,Yes,0,Organic,East
101473,Jan-2028,999,272.3939380159641,726.6060619840359,1026.1549714393598,466.1786045745333,10.0,110.42745740950264,52,116.63639209323784,13,13,5,38,2,Yes,1,Organic,West
101474,Jan-2028,1499,215.76539688071654,1283.2346031192835,1474.528164905199,1190.974315171891,0.0,,171,9.40176732359701,10,14,1,33,0,Yes,0,Affiliate,West
101475,Jan-2028,699,44.04057317989404,654.9594268201059,677.724050802955,506.5042574778504,2.0,118.45516934225549,109,73.16577108609992,1,15,1,46,2,Yes,0,Organic,West
101476,Jan-2028,1299,25.144347525686584,1273.8556524743135,1311.483008926215,947.1860679315639,8.0,206.66958454274962,212,60.63994370865573,8,16,4,37,2,Yes,0,Organic,West
101477,Jan-2028,699,163.7452409332025,535.2547590667975,696.5380219758982,417.43729655834636,6.0,27.817462508451186,291,57.76853073749011,21,11,3,45,2,No,0,Organic,South
101478,Jan-2028,1499,171.69290864710086,1327.307091352899,1427.3729432653547,1259.43320417658,3.0,22.87388717631911,78,66.72744877619401,11,17,3,57,2,Yes,1,Referral,North
101479,Jan-2028,1499,137.9553873267292,1361.0446126732709,1465.8896415558254,1284.867615172,2.0,46.17699750127095,124,42.301400143656124,23,10,5,5,0,Yes,0,Referral,North
101480,Jan-2028,1299,53.42580261640167,1245.5741973835984,1239.011196294061,1104.6295185853896,3.0,95.94467879820884,119,73.40275220299533,26,8,3,15,0,Yes,0,Paid Search,East
101481,Jan-2028,699,202.43532904684724,496.56467095315276,717.6661503511835,246.33061785356733,5.0,175.23405309958542,132,45.28145395665394,0,13,2,30,1,No,0,Referral,South
101482,Jan-2028,1499,163.21984184334497,1335.780158156655,1566.6086204728124,1207.7538146702814,3.0,83.02634348637358,150,36.11803188538523,30,13,5,3,1,No,1,Affiliate,East
101483,Jan-2028,999,184.77891798605683,814.2210820139431,999.0169928116426,609.2023725365774,7.0,100.01870947736577,222,15.820628782026823,21,10,5,28,0,Yes,0,Organic,North
101484,Jan-2028,499,221.21205115489323,277.78794884510677,501.9024808909893,53.6505690570807,8.0,104.13737978802605,204,62.50402157073356,14,10,2,30,0,Yes,0,Referral,East
101485,Jan-2028,499,117.16202547863847,381.8379745213615,516.2197092035236,269.9911216657184,4.0,51.846852855643064,246,63.36145807537938,5,7,3,36,2,No,0,Referral,North
101486,Jan-2028,499,91.34899471446761,407.6510052855324,474.9963860779858,285.94157241649157,7.0,16.709432869040796,139,48.384250088633195,23,11,2,3,0,Yes,0,Paid Search,East
101487,Jan-2028,699,282.90783879703474,416.09216120296526,675.3964519169408,360.118032626259,0.0,55.97412857670626,212,84.43642279831741,28,4,1,52,2,Yes,0,Affiliate,South
101488,Jan-2028,1299,59.11698161637983,1239.88301838362,1319.051057698154,1162.5393368898526,5.0,2.343681493767569,196,106.18703463806955,16,7,5,44,1,Yes,0,Affiliate,South
101489,Jan-2028,1499,93.69909606455909,1405.3009039354408,1535.2368275254037,1404.3332219036295,0.0,0.9676820318112647,66,32.138524610128854,20,19,4,58,3,No,0,Organic,West
101490,Jan-2028,999,298.1097378512968,700.8902621487032,1011.6071595231411,606.4474161846862,1.0,79.44284596401701,295,75.32227312922286,14,10,2,31,0,Yes,0,Affiliate,South
101491,Jan-2028,999,84.35708987884078,914.6429101211593,1042.8805656556265,797.9008898428142,7.0,11.742020278345137,84,15.545310152144507,29,11,5,14,1,Yes,0,Referral,East
101492,Jan-2028,699,138.16588276313283,560.8341172368672,691.4765134726811,333.0977520106337,2.0,197.73636522623346,288,51.05909623650013,13,16,5,6,2,Yes,0,Affiliate,North
101493,Feb-2028,499,100.56361570643662,398.4363842935634,501.7486122010445,336.7129551388192,0.0,61.72342915474414,162,42.57751980769218,29,11,2,19,0,No,0,Paid Search,East
101494,Feb-2028,699,63.9865777540557,635.0134222459443,730.9026166026075,431.2732006688259,3.0,158.7402215771184,254,86.09972511265852,18,8,4,5,0,No,0,Affiliate,North
101495,Feb-2028,1299,135.20308175942438,1163.7969182405757,1350.9132402639955,1054.1893670582363,4.0,49.60755118233941,255,34.260052037286975,21,17,5,55,1,Yes,0,Referral,West
101496,Feb-2028,1299,28.72538837057425,1270.2746116294256,1238.0512762239696,1103.115606762304,8.0,47.159004867121666,207,109.97938945156194,8,11,1,49,1,No,0,Referral,West
101497,Feb-2028,1499,180.54965191722732,1318.4503480827727,1476.8357745361773,1277.335848711082,0.0,41.11449937169063,171,40.68891659657308,25,5,1,51,2,Yes,1,Affiliate,South
101498,Feb-2028,1499,282.67662120493344,1216.3233787950667,1534.8253312102781,1001.382036248725,6.0,124.94134254634177,97,15.810396920682075,2,12,1,59,0,Yes,0,Referral,West
101499,Feb-2028,1299,115.7008479808386,1183.2991520191613,1234.1639202452304,1157.5037800820876,1.0,10.795371937073732,234,10.46552070157422,24,9,4,54,1,Yes,0,Paid Search,West
101500,Feb-2028,1299,101.16996191996637,1197.8300380800335,1346.1520663878955,1065.8601871578398,6.0,41.96985092219376,284,80.628893380632,27,15,3,26,1,No,0,Affiliate,South
101501,Feb-2028,1299,204.27878795579772,1094.7212120442023,1299.2740158493052,919.7271787800894,3.0,,66,14.133133441812445,24,10,1,50,4,Yes,1,Affiliate,East
101502,Feb-2028,699,112.0018702115733,586.9981297884267,670.1032922205303,508.040412981429,4.0,18.957716806997674,150,,14,6,2,56,0,Yes,0,Affiliate,North
101503,Feb-2028,1299,310.3518432506678,988.6481567493322,1291.526002933246,978.0466850541163,0.0,10.601471695215935,294,79.57489308836912,16,10,3,55,2,No,0,Referral,North
101504,Feb-2028,999,195.58704441641802,803.412955583582,998.2629471962969,636.7415679054516,4.0,106.6713876781304,64,26.321355739239067,1,5,2,44,3,No,0,Referral,North
101505,Feb-2028,499,279.98553863182815,219.01446136817185,492.35980544965645,164.69157971302985,0.0,54.32288165514201,177,59.63504425241694,26,10,4,18,0,Yes,0,Affiliate,East
101506,Feb-2028,1299,82.3262564266285,1216.6737435733714,1293.0651198665375,1196.5668749564882,0.0,20.106868616883244,259,134.76356998164857,3,6,1,37,2,Yes,1,Paid Search,West
101507,Feb-2028,499,96.80150756685708,402.1984924331429,518.5306619662189,283.0563852006375,4.0,59.14210723250541,161,43.34917587773852,13,11,5,45,0,Yes,0,Organic,North
101508,Feb-2028,699,130.68763742411167,568.3123625758883,686.7021850394843,475.9908314921701,0.0,92.32153108371817,63,11.667870637457645,10,11,1,36,2,Yes,0,Organic,West
101509,Feb-2028,499,406.58508570618477,92.41491429381523,521.9997438913941,-23.396927441997747,0.0,115.81184173581298,191,29.971725324839195,26,4,4,31,0,Yes,0,Referral,West
101510,Feb-2028,699,308.172643259648,390.827356740352,712.0728514366033,202.53512030718468,4.0,128.29223643316732,222,,11,6,1,18,3,Yes,0,Paid Search,West
101511,Feb-2028,999,165.88172394104964,833.1182760589504,1038.5618984045132,732.316184730348,5.0,25.802091328602405,146,83.98777500049067,22,11,1,52,1,Yes,0,Referral,West
101512,Feb-2028,699,180.52821259809406,518.4717874019059,678.6576302518695,391.8707264481621,,126.6010609537438,215,17.69531528051197,15,6,1,9,1,Yes,0,Affiliate,East
101513,Feb-2028,699,226.18845739019196,472.81154260980804,698.4299745065484,352.3196021156275,2.0,90.49194049418057,240,104.35963300986018,11,16,4,26,1,Yes,0,Referral,South
